Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Otezana Forma Gosta'], Accuracy: 0.5500, Spearman: 0.8977
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Otezana Forma Gosta'], Accuracy: 0.5842, Spearman: 0.9744
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Otezana Forma Gosta'], Accuracy: 0.5500, Spearman: 0.9609
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Otezana Forma Gosta'], Accuracy: 0.5105, Spearman: 0.9850
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -1 utakmica'], Accuracy: 0.5263, Spearman: 0.9398
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -1 utakmica'], Accuracy: 0.5447, Spearman: 0.9008
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -1 utakmica'], Accuracy: 0.5868, Spearman: 0.9504
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -1 utakmica'], Accuracy: 0.5395, Spearman: 0.9609
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -1 utakmica'], Accuracy: 0.5132, Spearman: 0.9414
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -2 utakmica'], Accuracy: 0.5868, Spearman: 0.9534
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -2 utakmica'], Accuracy: 0.5500, Spearman: 0.9158
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -2 utakmica'], Accuracy: 0.5842, Spearman: 0.9504
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -2 utakmica'], Accuracy: 0.5421, Spearman: 0.9639
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -2 utakmica'], Accuracy: 0.5132, Spearman: 0.9579
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -3 utakmica'], Accuracy: 0.5447, Spearman: 0.9353
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -3 utakmica'], Accuracy: 0.5500, Spearman: 0.9038
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -3 utakmica'], Accuracy: 0.5921, Spearman: 0.9729
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -3 utakmica'], Accuracy: 0.5447, Spearman: 0.9744
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -3 utakmica'], Accuracy: 0.5132, Spearman: 0.9233
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -4 utakmica'], Accuracy: 0.5526, Spearman: 0.9143
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -4 utakmica'], Accuracy: 0.5500, Spearman: 0.9038
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -4 utakmica'], Accuracy: 0.5868, Spearman: 0.9459
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -4 utakmica'], Accuracy: 0.5526, Spearman: 0.9669
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -4 utakmica'], Accuracy: 0.5053, Spearman: 0.9338
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -5 utakmica'], Accuracy: 0.5237, Spearman: 0.9429
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -5 utakmica'], Accuracy: 0.5447, Spearman: 0.9113
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -5 utakmica'], Accuracy: 0.5842, Spearman: 0.9669
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -5 utakmica'], Accuracy: 0.5342, Spearman: 0.9504
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Domacin -5 utakmica'], Accuracy: 0.4737, Spearman: 0.8827
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -1 utakmica'], Accuracy: 0.5500, Spearman: 0.9098
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -1 utakmica'], Accuracy: 0.5500, Spearman: 0.9038
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -1 utakmica'], Accuracy: 0.5868, Spearman: 0.9835
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -1 utakmica'], Accuracy: 0.5421, Spearman: 0.9564
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -1 utakmica'], Accuracy: 0.4921, Spearman: 0.9383
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -2 utakmica'], Accuracy: 0.5368, Spearman: 0.9534
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -2 utakmica'], Accuracy: 0.5447, Spearman: 0.9083
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -2 utakmica'], Accuracy: 0.5868, Spearman: 0.9654
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -2 utakmica'], Accuracy: 0.5447, Spearman: 0.9594
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -2 utakmica'], Accuracy: 0.5184, Spearman: 0.9489
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -3 utakmica'], Accuracy: 0.5368, Spearman: 0.9263
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -3 utakmica'], Accuracy: 0.5500, Spearman: 0.9053
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -3 utakmica'], Accuracy: 0.5895, Spearman: 0.9654
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -3 utakmica'], Accuracy: 0.5447, Spearman: 0.9654
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -3 utakmica'], Accuracy: 0.4842, Spearman: 0.9353
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -4 utakmica'], Accuracy: 0.5474, Spearman: 0.9383
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -4 utakmica'], Accuracy: 0.5474, Spearman: 0.8977
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -4 utakmica'], Accuracy: 0.5895, Spearman: 0.9654
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -4 utakmica'], Accuracy: 0.5447, Spearman: 0.9729
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -4 utakmica'], Accuracy: 0.5263, Spearman: 0.9248
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -5 utakmica'], Accuracy: 0.5447, Spearman: 0.9008
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -5 utakmica'], Accuracy: 0.5447, Spearman: 0.9158
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -5 utakmica'], Accuracy: 0.5868, Spearman: 0.9504
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -5 utakmica'], Accuracy: 0.5395, Spearman: 0.9714
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Gost -5 utakmica'], Accuracy: 0.5079, Spearman: 0.9684
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Forma Domacina Nova'], Accuracy: 0.5526, Spearman: 0.9609
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Forma Domacina Nova'], Accuracy: 0.5342, Spearman: 0.9429
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Forma Domacina Nova'], Accuracy: 0.5895, Spearman: 0.9594
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Forma Domacina Nova'], Accuracy: 0.5605, Spearman: 0.9549
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Forma Domacina Nova'], Accuracy: 0.5079, Spearman: 0.9233
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Forma Gosta Nova'], Accuracy: 0.5526, Spearman: 0.9459
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Forma Gosta Nova'], Accuracy: 0.5553, Spearman: 0.9474
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Forma Gosta Nova'], Accuracy: 0.5868, Spearman: 0.9504
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Forma Gosta Nova'], Accuracy: 0.5632, Spearman: 0.9489
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Forma Gosta Nova'], Accuracy: 0.5053, Spearman: 0.9188
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Dani od zadnjeg meca'], Accuracy: 0.5763, Spearman: 0.9444
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Dani od zadnjeg meca'], Accuracy: 0.5526, Spearman: 0.9113
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Dani od zadnjeg meca'], Accuracy: 0.5763, Spearman: 0.9744
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Dani od zadnjeg meca'], Accuracy: 0.5605, Spearman: 0.9609
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Dani od zadnjeg meca'], Accuracy: 0.4816, Spearman: 0.9338
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Dani od zadnjeg meca reset'], Accuracy: 0.5632, Spearman: 0.9293
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Dani od zadnjeg meca reset'], Accuracy: 0.5474, Spearman: 0.8932
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Dani od zadnjeg meca reset'], Accuracy: 0.5921, Spearman: 0.9699
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Dani od zadnjeg meca reset'], Accuracy: 0.5316, Spearman: 0.9534
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'B365A', 'Dani od zadnjeg meca reset'], Accuracy: 0.4789, Spearman: 0.9459
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Month'], Accuracy: 0.5579, Spearman: 0.9353
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Month'], Accuracy: 0.5684, Spearman: 0.8707
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Month'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Month'], Accuracy: 0.5368, Spearman: 0.9353
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Month'], Accuracy: 0.4947, Spearman: 0.9338
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Season'], Accuracy: 0.5579, Spearman: 0.9414
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Season'], Accuracy: 0.5553, Spearman: 0.8571
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Season'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Season'], Accuracy: 0.5184, Spearman: 0.9759
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Season'], Accuracy: 0.5079, Spearman: 0.8797
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Novi u Ligi Domaci'], Accuracy: 0.5447, Spearman: 0.9128
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Novi u Ligi Domaci'], Accuracy: 0.5553, Spearman: 0.7744
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Novi u Ligi Domaci'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Novi u Ligi Domaci'], Accuracy: 0.5474, Spearman: 0.9188
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Novi u Ligi Domaci'], Accuracy: 0.5132, Spearman: 0.8707
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Novi u Ligi Gost'], Accuracy: 0.5395, Spearman: 0.8647
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Novi u Ligi Gost'], Accuracy: 0.5553, Spearman: 0.8180
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Novi u Ligi Gost'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Novi u Ligi Gost'], Accuracy: 0.5447, Spearman: 0.9188
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Novi u Ligi Gost'], Accuracy: 0.5079, Spearman: 0.8917
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Forma Domacina Numericki'], Accuracy: 0.5605, Spearman: 0.9068
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Forma Domacina Numericki'], Accuracy: 0.5526, Spearman: 0.7970
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Forma Domacina Numericki'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Forma Domacina Numericki'], Accuracy: 0.5500, Spearman: 0.9398
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Forma Domacina Numericki'], Accuracy: 0.5158, Spearman: 0.8105
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Forma Gosta Numericki'], Accuracy: 0.5289, Spearman: 0.8827
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Forma Gosta Numericki'], Accuracy: 0.5605, Spearman: 0.8376
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Forma Gosta Numericki'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Forma Gosta Numericki'], Accuracy: 0.5605, Spearman: 0.9353
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Forma Gosta Numericki'], Accuracy: 0.5158, Spearman: 0.9113
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Otezana Forma Domacina'], Accuracy: 0.5605, Spearman: 0.9534
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Otezana Forma Domacina'], Accuracy: 0.5474, Spearman: 0.8090
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Otezana Forma Domacina'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Otezana Forma Domacina'], Accuracy: 0.5395, Spearman: 0.9414
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Otezana Forma Domacina'], Accuracy: 0.4842, Spearman: 0.8602
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Otezana Forma Gosta'], Accuracy: 0.5263, Spearman: 0.9323
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Otezana Forma Gosta'], Accuracy: 0.5553, Spearman: 0.7805
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Otezana Forma Gosta'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Otezana Forma Gosta'], Accuracy: 0.5553, Spearman: 0.9639
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Otezana Forma Gosta'], Accuracy: 0.4816, Spearman: 0.8962
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Domacin -1 utakmica'], Accuracy: 0.5474, Spearman: 0.9203
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Domacin -1 utakmica'], Accuracy: 0.5605, Spearman: 0.8241
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365H', 'Year', 'Domacin -1 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
