Model: KNN, Features: ['Year', 'Domacin -5 utakmica', 'Gost -1 utakmica'], Accuracy: 0.3421, Spearman: 0.7895
Model: Random Forest, Features: ['Year', 'Domacin -5 utakmica', 'Gost -2 utakmica'], Accuracy: 0.5105, Spearman: 0.7955
Model: Logistic Regression, Features: ['Year', 'Domacin -5 utakmica', 'Gost -2 utakmica'], Accuracy: 0.5105, Spearman: 0.7955
Model: SVC, Features: ['Year', 'Domacin -5 utakmica', 'Gost -2 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Domacin -5 utakmica', 'Gost -2 utakmica'], Accuracy: 0.5105, Spearman: 0.7955
Model: KNN, Features: ['Year', 'Domacin -5 utakmica', 'Gost -2 utakmica'], Accuracy: 0.4053, Spearman: 0.7398
Model: Random Forest, Features: ['Year', 'Domacin -5 utakmica', 'Gost -3 utakmica'], Accuracy: 0.5263, Spearman: 0.7970
Model: Logistic Regression, Features: ['Year', 'Domacin -5 utakmica', 'Gost -3 utakmica'], Accuracy: 0.5263, Spearman: 0.7970
Model: SVC, Features: ['Year', 'Domacin -5 utakmica', 'Gost -3 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Domacin -5 utakmica', 'Gost -3 utakmica'], Accuracy: 0.5263, Spearman: 0.7970
Model: KNN, Features: ['Year', 'Domacin -5 utakmica', 'Gost -3 utakmica'], Accuracy: 0.4263, Spearman: 0.6241
Model: Random Forest, Features: ['Year', 'Domacin -5 utakmica', 'Gost -4 utakmica'], Accuracy: 0.5211, Spearman: 0.7985
Model: Logistic Regression, Features: ['Year', 'Domacin -5 utakmica', 'Gost -4 utakmica'], Accuracy: 0.5211, Spearman: 0.7985
Model: SVC, Features: ['Year', 'Domacin -5 utakmica', 'Gost -4 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Domacin -5 utakmica', 'Gost -4 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: KNN, Features: ['Year', 'Domacin -5 utakmica', 'Gost -4 utakmica'], Accuracy: 0.3658, Spearman: 0.3850
Model: Random Forest, Features: ['Year', 'Domacin -5 utakmica', 'Gost -5 utakmica'], Accuracy: 0.3947, Spearman: 0.4075
Model: Logistic Regression, Features: ['Year', 'Domacin -5 utakmica', 'Gost -5 utakmica'], Accuracy: 0.5289, Spearman: 0.8090
Model: SVC, Features: ['Year', 'Domacin -5 utakmica', 'Gost -5 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Domacin -5 utakmica', 'Gost -5 utakmica'], Accuracy: 0.4289, Spearman: 0.2752
Model: KNN, Features: ['Year', 'Domacin -5 utakmica', 'Gost -5 utakmica'], Accuracy: 0.3368, Spearman: 0.1549
Model: Random Forest, Features: ['Year', 'Domacin -5 utakmica', 'Forma Domacina Nova'], Accuracy: 0.3526, Spearman: 0.1414
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['Year', 'Domacin -5 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4605, Spearman: 0.7188
Model: SVC, Features: ['Year', 'Domacin -5 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Domacin -5 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4763, Spearman: 0.5023
Model: KNN, Features: ['Year', 'Domacin -5 utakmica', 'Forma Domacina Nova'], Accuracy: 0.3789, Spearman: 0.3504
Model: Random Forest, Features: ['Year', 'Domacin -5 utakmica', 'Forma Gosta Nova'], Accuracy: 0.4789, Spearman: 0.5925
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['Year', 'Domacin -5 utakmica', 'Forma Gosta Nova'], Accuracy: 0.5237, Spearman: 0.8692
Model: SVC, Features: ['Year', 'Domacin -5 utakmica', 'Forma Gosta Nova'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Domacin -5 utakmica', 'Forma Gosta Nova'], Accuracy: 0.5158, Spearman: 0.6015
Model: KNN, Features: ['Year', 'Domacin -5 utakmica', 'Forma Gosta Nova'], Accuracy: 0.4158, Spearman: 0.4541
Model: Random Forest, Features: ['Year', 'Domacin -5 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.3921, Spearman: 0.5519
Model: Logistic Regression, Features: ['Year', 'Domacin -5 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.4763, Spearman: 0.4586
Model: SVC, Features: ['Year', 'Domacin -5 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Domacin -5 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.4711, Spearman: 0.1820
Model: KNN, Features: ['Year', 'Domacin -5 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.3395, Spearman: 0.3248
Model: Random Forest, Features: ['Year', 'Domacin -5 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.3921, Spearman: 0.5143
Model: Logistic Regression, Features: ['Year', 'Domacin -5 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.4763, Spearman: 0.9850
Model: SVC, Features: ['Year', 'Domacin -5 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Domacin -5 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.4658, Spearman: 0.1278
Model: KNN, Features: ['Year', 'Domacin -5 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.3237, Spearman: 0.0256
Model: Random Forest, Features: ['Year', 'Gost -1 utakmica', 'Gost -2 utakmica'], Accuracy: 0.4342, Spearman: 0.7835
Model: Logistic Regression, Features: ['Year', 'Gost -1 utakmica', 'Gost -2 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: SVC, Features: ['Year', 'Gost -1 utakmica', 'Gost -2 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -1 utakmica', 'Gost -2 utakmica'], Accuracy: 0.5053, Spearman: 0.8226
Model: KNN, Features: ['Year', 'Gost -1 utakmica', 'Gost -2 utakmica'], Accuracy: 0.3737, Spearman: 0.5143
Model: Random Forest, Features: ['Year', 'Gost -1 utakmica', 'Gost -3 utakmica'], Accuracy: 0.4026, Spearman: 0.2376
Model: Logistic Regression, Features: ['Year', 'Gost -1 utakmica', 'Gost -3 utakmica'], Accuracy: 0.5211, Spearman: 0.8211
Model: SVC, Features: ['Year', 'Gost -1 utakmica', 'Gost -3 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -1 utakmica', 'Gost -3 utakmica'], Accuracy: 0.4500, Spearman: 0.5594
Model: KNN, Features: ['Year', 'Gost -1 utakmica', 'Gost -3 utakmica'], Accuracy: 0.2947, Spearman: -0.0406
Model: Random Forest, Features: ['Year', 'Gost -1 utakmica', 'Gost -4 utakmica'], Accuracy: 0.4737, Spearman: 0.0617
Model: Logistic Regression, Features: ['Year', 'Gost -1 utakmica', 'Gost -4 utakmica'], Accuracy: 0.5026, Spearman: 0.7759
Model: SVC, Features: ['Year', 'Gost -1 utakmica', 'Gost -4 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -1 utakmica', 'Gost -4 utakmica'], Accuracy: 0.5026, Spearman: 0.7759
Model: KNN, Features: ['Year', 'Gost -1 utakmica', 'Gost -4 utakmica'], Accuracy: 0.4921, Spearman: 0.8632
Model: Random Forest, Features: ['Year', 'Gost -1 utakmica', 'Gost -5 utakmica'], Accuracy: 0.5158, Spearman: 0.8391
Model: Logistic Regression, Features: ['Year', 'Gost -1 utakmica', 'Gost -5 utakmica'], Accuracy: 0.5158, Spearman: 0.8391
Model: SVC, Features: ['Year', 'Gost -1 utakmica', 'Gost -5 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -1 utakmica', 'Gost -5 utakmica'], Accuracy: 0.5158, Spearman: 0.8391
Model: KNN, Features: ['Year', 'Gost -1 utakmica', 'Gost -5 utakmica'], Accuracy: 0.2842, Spearman: 0.7805
Model: Random Forest, Features: ['Year', 'Gost -1 utakmica', 'Forma Domacina Nova'], Accuracy: 0.3921, Spearman: 0.5534
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['Year', 'Gost -1 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4868, Spearman: 0.8451
Model: SVC, Features: ['Year', 'Gost -1 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -1 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4816, Spearman: 0.6647
Model: KNN, Features: ['Year', 'Gost -1 utakmica', 'Forma Domacina Nova'], Accuracy: 0.3737, Spearman: 0.6135
Model: Random Forest, Features: ['Year', 'Gost -1 utakmica', 'Forma Gosta Nova'], Accuracy: 0.4658, Spearman: 0.6632
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['Year', 'Gost -1 utakmica', 'Forma Gosta Nova'], Accuracy: 0.5053, Spearman: 0.8105
Model: SVC, Features: ['Year', 'Gost -1 utakmica', 'Forma Gosta Nova'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -1 utakmica', 'Forma Gosta Nova'], Accuracy: 0.4895, Spearman: 0.5444
Model: KNN, Features: ['Year', 'Gost -1 utakmica', 'Forma Gosta Nova'], Accuracy: 0.3868, Spearman: 0.7805
Model: Random Forest, Features: ['Year', 'Gost -1 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.4289, Spearman: 0.0451
Model: Logistic Regression, Features: ['Year', 'Gost -1 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.4789, Spearman: 0.4331
Model: SVC, Features: ['Year', 'Gost -1 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -1 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.4895, Spearman: 0.3248
Model: KNN, Features: ['Year', 'Gost -1 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.3842, Spearman: 0.1008
Model: Random Forest, Features: ['Year', 'Gost -1 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.4184, Spearman: 0.1338
Model: Logistic Regression, Features: ['Year', 'Gost -1 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.4763, Spearman: 0.9850
Model: SVC, Features: ['Year', 'Gost -1 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -1 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.4842, Spearman: 0.2857
Model: KNN, Features: ['Year', 'Gost -1 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.3842, Spearman: 0.2872
Model: Random Forest, Features: ['Year', 'Gost -2 utakmica', 'Gost -3 utakmica'], Accuracy: 0.4947, Spearman: 0.6887
Model: Logistic Regression, Features: ['Year', 'Gost -2 utakmica', 'Gost -3 utakmica'], Accuracy: 0.5105, Spearman: 0.6677
Model: SVC, Features: ['Year', 'Gost -2 utakmica', 'Gost -3 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -2 utakmica', 'Gost -3 utakmica'], Accuracy: 0.4895, Spearman: 0.7639
Model: KNN, Features: ['Year', 'Gost -2 utakmica', 'Gost -3 utakmica'], Accuracy: 0.3763, Spearman: 0.0782
Model: Random Forest, Features: ['Year', 'Gost -2 utakmica', 'Gost -4 utakmica'], Accuracy: 0.4895, Spearman: 0.5068
Model: Logistic Regression, Features: ['Year', 'Gost -2 utakmica', 'Gost -4 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: SVC, Features: ['Year', 'Gost -2 utakmica', 'Gost -4 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -2 utakmica', 'Gost -4 utakmica'], Accuracy: 0.4895, Spearman: 0.5068
Model: KNN, Features: ['Year', 'Gost -2 utakmica', 'Gost -4 utakmica'], Accuracy: 0.4263, Spearman: 0.2662
Model: Random Forest, Features: ['Year', 'Gost -2 utakmica', 'Gost -5 utakmica'], Accuracy: 0.4474, Spearman: 0.7895
Model: Logistic Regression, Features: ['Year', 'Gost -2 utakmica', 'Gost -5 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: SVC, Features: ['Year', 'Gost -2 utakmica', 'Gost -5 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -2 utakmica', 'Gost -5 utakmica'], Accuracy: 0.4632, Spearman: 0.7278
Model: KNN, Features: ['Year', 'Gost -2 utakmica', 'Gost -5 utakmica'], Accuracy: 0.3605, Spearman: 0.7940
Model: Random Forest, Features: ['Year', 'Gost -2 utakmica', 'Forma Domacina Nova'], Accuracy: 0.3763, Spearman: 0.2391
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['Year', 'Gost -2 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4605, Spearman: 0.8421
Model: SVC, Features: ['Year', 'Gost -2 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -2 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4579, Spearman: 0.2286
Model: KNN, Features: ['Year', 'Gost -2 utakmica', 'Forma Domacina Nova'], Accuracy: 0.3263, Spearman: 0.5579
Model: Random Forest, Features: ['Year', 'Gost -2 utakmica', 'Forma Gosta Nova'], Accuracy: 0.4368, Spearman: 0.4932
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['Year', 'Gost -2 utakmica', 'Forma Gosta Nova'], Accuracy: 0.5105, Spearman: 0.8571
Model: SVC, Features: ['Year', 'Gost -2 utakmica', 'Forma Gosta Nova'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -2 utakmica', 'Forma Gosta Nova'], Accuracy: 0.4974, Spearman: 0.6331
Model: KNN, Features: ['Year', 'Gost -2 utakmica', 'Forma Gosta Nova'], Accuracy: 0.3737, Spearman: 0.6797
Model: Random Forest, Features: ['Year', 'Gost -2 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.4026, Spearman: -0.2180
Model: Logistic Regression, Features: ['Year', 'Gost -2 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.4763, Spearman: 0.3669
Model: SVC, Features: ['Year', 'Gost -2 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -2 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.4737, Spearman: 0.2301
Model: KNN, Features: ['Year', 'Gost -2 utakmica', 'Dani od zadnjeg meca'], Accuracy: 0.4026, Spearman: -0.1323
Model: Random Forest, Features: ['Year', 'Gost -2 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.4184, Spearman: -0.1008
Model: Logistic Regression, Features: ['Year', 'Gost -2 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.4763, Spearman: 0.9850
Model: SVC, Features: ['Year', 'Gost -2 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -2 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.4605, Spearman: 0.1880
Model: KNN, Features: ['Year', 'Gost -2 utakmica', 'Dani od zadnjeg meca reset'], Accuracy: 0.3737, Spearman: -0.0722
Model: Random Forest, Features: ['Year', 'Gost -3 utakmica', 'Gost -4 utakmica'], Accuracy: 0.5026, Spearman: 0.6647
Model: Logistic Regression, Features: ['Year', 'Gost -3 utakmica', 'Gost -4 utakmica'], Accuracy: 0.5237, Spearman: 0.8331
Model: SVC, Features: ['Year', 'Gost -3 utakmica', 'Gost -4 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -3 utakmica', 'Gost -4 utakmica'], Accuracy: 0.5237, Spearman: 0.8331
Model: KNN, Features: ['Year', 'Gost -3 utakmica', 'Gost -4 utakmica'], Accuracy: 0.4342, Spearman: 0.8481
Model: Random Forest, Features: ['Year', 'Gost -3 utakmica', 'Gost -5 utakmica'], Accuracy: 0.4526, Spearman: -0.0812
Model: Logistic Regression, Features: ['Year', 'Gost -3 utakmica', 'Gost -5 utakmica'], Accuracy: 0.5132, Spearman: 0.8211
Model: SVC, Features: ['Year', 'Gost -3 utakmica', 'Gost -5 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -3 utakmica', 'Gost -5 utakmica'], Accuracy: 0.4763, Spearman: 0.9850
Model: KNN, Features: ['Year', 'Gost -3 utakmica', 'Gost -5 utakmica'], Accuracy: 0.3447, Spearman: -0.0301
Model: Random Forest, Features: ['Year', 'Gost -3 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4000, Spearman: 0.4857
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['Year', 'Gost -3 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4684, Spearman: 0.7308
Model: SVC, Features: ['Year', 'Gost -3 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['Year', 'Gost -3 utakmica', 'Forma Domacina Nova'], Accuracy: 0.4553, Spearman: 0.1293
Model: KNN, Features: ['Year', 'Gost -3 utakmica', 'Forma Domacina Nova'], Accuracy: 0.3605, Spearman: 0.2647
Model: Random Forest, Features: ['Year', 'Gost -3 utakmica', 'Forma Gosta Nova'], Accuracy: 0.4474, Spearman: 0.6496
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
